,Query,Cosine Similarity
13733,nhs lateral flow test,0.07330093
13734,bleed radiator,0.07329854
13735,pathways,0.073288515
13736,shellfish allergy,0.073278144
13737,ncbi,0.07326688
13738,liver cleanse diet,0.07325688
13739,bladder pain,0.07319013
13740,reflux in infants,0.07318334
13741,plantar fasciitis night splint,0.07317649
13742,home cholesterol test,0.073171034
13743,neck stiffness,0.073168635
13744,psoriasis of the liver,0.073145226
13745,symptoms of pid,0.07314023
13746,methadone side effects,0.07304671
13747,belly pain,0.07303801
13748,calf strain,0.0730151
13749,appendectomy,0.07301344
13750,signs of mouth cancer,0.072971985
13751,h3n8,0.07293097
13752,iatrogenic definition,0.07290985
13753,obesity definition,0.072901614
13754,cancer in lymph nodes,0.07289493
13755,conversion disorder,0.07287226
13756,36.5,0.07283625
13757,cervical pain,0.072809
13758,pictures of breast cancer,0.07265804
13759,twitching in sleep,0.072645426
13760,blistered thumbs,0.07263841
13761,alcoholic liver disease,0.07258746
13762,what causes yeast infections,0.07250023
13763,pain in stomach,0.07246488
13764,what is cardiac arrest,0.07246445
13765,smoking and breastfeeding,0.0724611
13766,brain aneurysms,0.072425745
13767,what causes diabetes,0.07241556
13768,symptoms of a concussion,0.07240654
13769,kidney stone removal,0.07237911
13770,hypothyroidism,0.0723608
13771,lupus symptoms in women,0.0723453
13772,stroke recovery,0.07234002
13773,effects of lsd,0.07233726
13774,is potassium,0.0723166
13775,breast cancer ribbon,0.0722872
13776,nhs graduate scheme,0.072278135
13777,sebaceous cyst treatment,0.07227305
13778,how to treat an ingrown toenail,0.072257206
13779,bleeding ulcers,0.07222975
13780,symtoms of pregnancy,0.07220923
13781,post menopausal bleeding,0.072202206
13782,herceptin side effects,0.07217863
13783,karen carpenter anorexia,0.07217673
13784,benefits of sleep,0.07214771
13785,remedies for sunburn,0.07206917
13786,hpv test for men,0.07205039
13787,ear thermometer,0.072045684
13788,signs of diabetes in children,0.072037615
13789,breast cancer ribbons,0.07201948
13790,alcohol and blood pressure,0.07200934
13791,shaken baby syndrome symptoms,0.07199552
13792,attention deficit disorder symptoms,0.07198833
13793,how to get rid of pimples,0.07197212
13794,can stress cause,0.07196268
13795,trigeminal neuralgia symptoms,0.07192791
13796,nectarine calories,0.071923114
13797,autism symptoms,0.07191271
13798,fertility calculator,0.07190977
13799,bleeding out,0.07189543
13800,rib pain,0.071892135
13801,how cold is,0.07187758
13802,eating disorder,0.07185252
13803,what does your gallbladder do,0.07183362
13804,kidney stone surgery,0.07183174
13805,fertility test,0.07177942
13806,kidney stone pain,0.071778454
13807,lactose intolerance symptoms,0.07176986
13808,adhd diagnosis,0.07176775
13809,breast cancer surgery,0.07176335
13810,discharge during early pregnancy,0.07172525
13811,symptoms of gout,0.071711
13812,foods rich in magnesium,0.07170932
13813,stiff man syndrome,0.07165812
13814,symptoms of dvt,0.071630046
13815,tramadol withdrawal symptoms,0.07161842
13816,sharp chest pain,0.07156888
13817,aortic valve replacement,0.07156354
13818,blood in urine,0.07152562
13819,red bumps on legs,0.0715175
13820,early signs of diabetes,0.07149517
13821,muscles glasses,0.07148681
13822,chest of drawers,0.071479686
13823,menopause age,0.07143503
13824,cervical strain,0.07141587
13825,hep c symptoms,0.07139852
13826,gp walk in centre,0.0713459
13827,baby calpol,0.07134118
13828,lung cancer symptoms,0.07133171
13829,cellulitis symptoms,0.07131676
13830,high temp,0.07127972
13831,femoral artery,0.07126979
13832,signs of throat cancer,0.0712322
13833,ovarian cancer survival rate,0.07121587
13834,symptoms of cystic fibrosis,0.071198784
13835,red yeast rice side effects,0.071196266
13836,numbness in fingertips,0.0711851
13837,how to get rid of acne overnight,0.071159646
13838,sleep is death,0.07115417
13839,throbbing,0.07115011
13840,cerebral hemorrhage,0.07113068
13841,anxiety definition,0.07111877
13842,caffeine side effects,0.07111376
13843,pictures of bed bug bites,0.0711052
13844,itch,0.07106201
13845,signs of lactose intolerance,0.07102538
13846,low sodium diet,0.07101671
13847,bruised toenail,0.07101064
13848,protein s deficiency,0.07100076
13849,pelvic pain,0.07097706
13850,side effects of birth control pills,0.07095413
13851,cancer symptoms,0.07095302
13852,blood in urine male,0.07093528
13853,contractions labor,0.070929036
13854,hormone imbalance symptoms,0.07090161
13855,sciatic nerve exercises,0.07089974
13856,nejm,0.07088754
13857,clear blue fertility monitor,0.0708762
13858,ear infection symptoms,0.070838585
13859,rectal cancer,0.070821464
13860,breathe right strips,0.070813954
13861,fatal familial insomnia,0.07078468
13862,foods with iodine,0.070778586
13863,early symptoms of ms,0.07077305
13864,cardiac diet,0.070763044
13865,hernia surgery,0.07072784
13866,low white blood cell count symptoms,0.07070095
13867,diabetic shoes,0.07069371
13868,structure of nervous tissue,0.07068719
13869,olbas,0.070649095
13870,protein in blood,0.07064887
13871,ventricular hypertrophy,0.0706415
13872,adhd in adults,0.070609465
13873,itchy vaginal area,0.070590526
13874,do i have adhd,0.07056873
13875,what causes muscle spasms,0.07056047
13876,white discharge before period,0.07055433
13877,what is psoriasis,0.07054685
13878,coats disease,0.07053252
13879,causes of appendicitis,0.07051807
13880,how to become a dermatologist,0.07051774
13881,pmdd symptoms,0.07047787
13882,mri contrast,0.07045725
13883,cardiac arrhythmia,0.07045296
13884,the dog ate my homework,0.07044643
13885,signs and symptoms of depression,0.07043463
13886,what is anxiety,0.07042691
13887,mirena crash,0.07036595
13888,vitamin d deficiency causes,0.07035498
13889,uterine fibroids,0.070346
13890,skin cyst,0.07033363
13891,embryonic stem cell research,0.070283286
13892,tingling in toes,0.07027085
13893,occupational therapy,0.070260435
13894,symptoms of dementia,0.07023798
13895,nursing personal statements,0.070236735
13896,iron deficiency,0.07022474
13897,is ms hereditary,0.07020127
13898,clear blue pregnancy test,0.07019675
13899,absess,0.07019318
13900,how long does covid taste loss last,0.07018497
13901,why does asparagus make urine smell,0.07018448
13902,what is cancer,0.070175044
13903,belly button hernia,0.07013103
13904,medial tibial stress syndrome,0.07012386
13905,what causes nosebleeds,0.070098296
13906,alcohol effects on the body,0.07008361
13907,hypertension guidelines,0.07007405
13908,celebrities with eating disorders,0.07006808
13909,forensic nursing,0.07006063
13910,cramping but no period,0.070006244
13911,forensic pathologist,0.070002116
13912,blood in phlegm,0.07000204
13913,benefit test on animals,0.0699841
13914,how long does a herpes outbreak last,0.06991571
13915,nutritionist degree,0.06989741
13916,epithelial tissue function,0.06987642
13917,prostate cancer foundation,0.06986836
13918,thrombolysis,0.06985702
13919,pureed diet,0.0698505
13920,foods with vitamin b,0.069840364
13921,coronary atherosclerosis,0.069832385
13922,get rid of dandruff,0.06982061
13923,prostate cancer badge,0.06981335
13924,midwives,0.06980626
13925,chromosomal abnormalities,0.069787204
13926,holistic approach,0.069785714
13927,exercise for weight loss,0.06978334
13928,adrenal fatigue diet,0.0697774
13929,stroke rehabilitation,0.06977623
13930,university staff,0.069736384
13931,what is preeclampsia,0.06972552
13932,trisomy,0.069675624
13933,lower right abdomen,0.06967317
13934,mental health nursing personal statement,0.069663666
13935,what is pleurisy,0.069624245
13936,childbirth trust,0.0696181
13937,nhs track and trace,0.06959507
13938,sids prevention,0.06959084
13939,cortisol and weight gain,0.06958842
13940,gender dysphoria,0.069587275
13941,malignant hypothermia,0.06955489
13942,can you eat watermelon seeds,0.069550134
13943,std symptoms in men,0.06948322
13944,what is calcium,0.06941728
13945,high temperature in children,0.06941724
13946,burning sensation in stomach,0.06939141
13947,rectal prolapse,0.069372304
13948,genital herpes symptoms in men,0.0693665
13949,cone biopsy,0.06934539
13950,adult breastfeeding,0.06932504
13951,skeletal,0.06930031
13952,hemorrhoids bleeding,0.069290474
13953,ingrown toenail,0.06928983
13954,abortion side effects,0.06923885
13955,urinary retention,0.06922426
13956,stomach cancer symptoms,0.069215596
13957,miscarriage awareness,0.069202885
13958,normal vaginal discharge,0.069197
13959,lemon detox diet,0.06918316
13960,pimple on lip,0.06917787
13961,calf muscles,0.06917502
13962,hands and feet always cold,0.06915551
13963,symptoms of emphysema,0.069153756
13964,aspergers symptoms in adults,0.06909639
13965,biochemistry personal statement,0.06907598
13966,cramps in feet,0.06905659
13967,radiator is cold,0.06905008
13968,acid gat,0.06904578
13969,melanoma cancer,0.069044285
13970,b12 deficiency symptoms,0.069028
13971,what causes hiccups,0.068980806
13972,meniscus tear surgery,0.06895037
13973,does nicotine cause cancer,0.0689292
13974,lancet,0.06889897
13975,dissociative disorder,0.06889455
13976,dog eating poop,0.068890855
13977,lactic acidosis,0.06886548
13978,preeclampsia in pregnancy,0.0688528
13979,maxillofacial surgery,0.06881122
13980,effects of obesity,0.06879437
13981,tethered spinal cord,0.06879273
13982,ovulation pain,0.068780705
13983,symptoms of a migraine,0.06877577
13984,potassium foods,0.068767756
13985,acidic,0.06876543
13986,feet pain,0.06874896
13987,extreme fatigue symptoms,0.06871809
13988,heartburn during pregnancy,0.06870453
13989,humerus fracture,0.068684846
13990,diabetic meal plan,0.068679795
13991,symptoms of rabies,0.06864542
13992,tinnitus symptoms,0.068619564
13993,cardiac hypertrophy,0.06861605
13994,cord blood banking,0.068615034
13995,cholesterol diet,0.06860492
13996,ehlers danlos syndrome,0.068568856
13997,spine cancer,0.06856482
13998,stay inside,0.068557344
13999,fatty liver disease,0.068540715
14000,orthopedic definition,0.06853953
14001,nutrition education,0.06853021
14002,symptoms of celiac,0.06852573
14003,fractured ankle,0.068500385
14004,low potassium side effects,0.06847495
14005,symptoms of std,0.0684703
14006,how to lower cholesterol naturally,0.068433434
14007,acne and pregnancy,0.068432786
14008,digestion problems,0.068404555
14009,stages of lung cancer,0.068348154
14010,obesity facts,0.068341255
14011,side effects of melatonin,0.06830439
14012,neurologist salary,0.06830408
14013,how to get rid of ingrown hairs,0.06829521
14014,stop snoring,0.068280466
14015,spinal decompression,0.068260014
14016,herpes symptoms in men,0.068254694
14017,upper chest pain,0.06824243
14018,white spots on tonsils,0.068220854
14019,chest workout,0.068213716
14020,sunburn rash,0.068163216
14021,prevent prickly heat,0.068122454
14022,carpel tunnel syndrome,0.06811581
14023,stop binge eating,0.06811184
14024,ablation surgery,0.068096034
14025,assburgers syndrome,0.06808335
14026,foods high in magnesium,0.06799937
14027,foods to avoid when pregnant,0.06798239
14028,thyroid function,0.067893386
14029,tension headache symptoms,0.067892835
14030,dyslexia in children,0.067876205
14031,red blood cells in urine,0.067876175
14032,bipolar symptoms in women,0.06787575
14033,complex ovarian cyst,0.06781359
14034,yeast infection symptoms in women,0.06780028
14035,stroke association,0.06774862
14036,cushing disease in dogs,0.06773501
14037,optometry school,0.06772728
14038,white blood cells in urine,0.06766374
14039,cataract surgery recovery,0.06766223
14040,what is a pet scan,0.06765217
14041,weight loss exercise,0.0676204
14042,gallbladder symptoms,0.067615315
14043,signs of depression,0.06761374
14044,glands in neck,0.06760582
14045,acid rain,0.06759675
14046,musculoskeletal pain,0.06757269
14047,how do i know if i have a yeast infection,0.06756068
14048,oppositional defiant disorder,0.0675469
14049,symptoms of stress,0.06753183
14050,women breast,0.067486495
14051,vaginal cysts,0.06744223
14052,right side back pain,0.067424886
14053,bitter taste in mouth,0.06741889
14054,how to get rid of toenail fungus,0.067396104
14055,radical hysterectomy,0.06738786
14056,prostate removal,0.06736842
14057,gall bladder symptoms women,0.06735085
14058,fatty foods,0.06731424
14059,genital warts symptoms,0.06727432
14060,high calcium in blood,0.06726932
14061,pinched nerve symptoms,0.067254394
14062,how to get rid of a pimple overnight,0.06725213
14063,optometry jobs,0.06722404
14064,salivary gland cancer,0.06722351
14065,rotator cuff tear symptoms,0.06722239
14066,achilles pain,0.06722229
14067,what is a hematoma,0.06720853
14068,stroke,0.06720592
14069,laser eye surgery,0.06714934
14070,bariatric diet,0.067066595
14071,baby sleep training,0.06703613
14072,tendons and ligaments,0.067017496
14073,rectal fissure,0.06698306
14074,symptoms of type 2 diabetes,0.06697343
14075,hellp syndrome in pregnancy,0.06694386
14076,how to get rid of armpit fat,0.06692346
14077,remedy for sunburn,0.06690066
14078,shoulder impingement exercises,0.06689051
14079,urge incontinence,0.06687232
14080,fast metabolism diet,0.0668484
14081,stages of dementia,0.066772185
14082,contractions,0.06673702
14083,symptoms of genital herpes,0.06673153
14084,causes of constipation,0.06671795
14085,constipation symptoms,0.066684544
14086,high calcium foods,0.06666996
14087,how cold is space,0.06666587
14088,liver regeneration,0.066609986
14089,carpal tunnel exercises,0.06660758
14090,obsessive compulsive disorder symptoms,0.066604145
14091,jock itch,0.0665742
14092,sclerosis of the liver,0.06656598
14093,sooth,0.06654075
14094,high sodium foods,0.06653893
14095,hypoglycemia causes,0.06651664
14096,calf pain,0.06650254
14097,hepatic artery,0.06649014
14098,stomach pain left side,0.06646
14099,ovarian cyst,0.066449836
14100,12 week ultrasound,0.066399604
14101,chest wall pain,0.06635107
14102,pregnant on implant,0.06631243
14103,sciatic pain,0.06630983
14104,what is a colonoscopy,0.06629942
14105,blisters on feet,0.066254035
14106,gp registration,0.0662511
14107,signs of diabetes in men,0.066244915
14108,abdominal adhesions,0.066220745
14109,secondary infertility,0.06621003
14110,infertility in women,0.06618528
14111,magnesium deficiency symptoms,0.06615411
14112,bone cancer in dogs,0.066098854
14113,gall bladder symptoms,0.06609023
14114,what is a specialised cell,0.06608678
14115,sciatica pregnancy,0.06605996
14116,sunburn relief,0.066039085
14117,attachment disorders,0.06603579
14118,low white blood cell count causes,0.066034555
14119,lips dry,0.06602971
14120,orgasm contractions,0.066015095
14121,acl injury symptoms,0.0659769
14122,brachial pulse,0.06595439
14123,belly pooch,0.06594412
14124,appendicitis symptoms in children,0.06592908
14125,testical pain,0.065922245
14126,how to get rid of prickly heat,0.06588747
14127,what to eat when pregnant,0.06586507
14128,baby acne pictures,0.0658363
14129,heart aneurysm,0.065809324
14130,lack of taste,0.065783344
14131,tendonitis symptoms,0.065775745
14132,stress incontinence,0.06575464
14133,breast cancer screening,0.06571986
14134,thymus gland function,0.065700896
14135,erection problems,0.06569795
14136,secondary hypertension,0.065684065
14137,cesarean birth,0.0656668
14138,bumps on legs,0.06565327
14139,canker sore causes,0.0656438
14140,laser surgery,0.06562568
14141,reflex sympathetic dystrophy,0.065578334
14142,combination microwave,0.065557756
14143,abdominal pain left side,0.065554276
14144,rice diet,0.065518916
14145,femoral neck fracture,0.06549577
14146,zinc deficiency symptoms,0.065482214
14147,what does genital herpes look like,0.06547585
14148,sharp stomach pain,0.065455034
14149,cream for sunburn,0.06545093
14150,worldometer,0.065424874
14151,sore boobs,0.06536363
14152,what is anosmia,0.06535359
14153,big toe joint pain,0.0653379
14154,nail patella syndrome,0.06531148
14155,food allergies symptoms,0.06528854
14156,cramping after period,0.06527785
14157,disability uk,0.06526991
14158,alzheimers stages,0.06524196
14159,pituitary tumor,0.06523098
14160,what is tuberculosis,0.065227866
14161,itchy ears,0.06522338
14162,diease,0.06517086
14163,heart diet,0.065162815
14164,edinburgh postnatal depression scale,0.06515136
14165,tightness in chest,0.06512469
14166,pain in breast,0.06508203
14167,pre menopause symptoms,0.06504251
14168,vocal cord dysfunction,0.06504226
14169,joint pain in fingers,0.06501223
14170,symptoms of celiac disease,0.06500968
14171,ischemic optic neuropathy,0.06500076
14172,low vitamin d symptoms,0.06497928
14173,types of breast cancer,0.0649415
14174,rabies symptoms in humans,0.06493792
14175,extreme orgasms,0.06488985
14176,omega fatty acids,0.06482212
14177,abnormality,0.06480913
14178,foot odor,0.06479295
14179,testicular exam,0.064764544
14180,auditory hallucinations,0.06476432
14181,food poison symptoms,0.06475467
14182,acne on back,0.064754315
14183,vaginal dryness,0.06475371
14184,alcohol effects,0.06474406
14185,abnormal vaginal bleeding,0.064698614
14186,small cell carcinoma,0.06467764
14187,big natural breast,0.06464856
14188,abdominal pain right side,0.06464528
14189,cramping during pregnancy,0.0646311
14190,loss of taste smell,0.06462981
14191,resection,0.06461309
14192,how to stop prickly heat,0.064606465
14193,what is physical therapy,0.0646032
14194,colon cancer symptoms in women,0.06459685
14195,shoulder pain causes,0.06458271
14196,7 week ultrasound,0.06455248
14197,symptoms of hormonal imbalance,0.06454463
14198,spinal nerves,0.06452185
14199,endothelial cells,0.06445067
14200,breast cancer facts,0.06442894
14201,apple cider vinegar for weight loss,0.064391166
14202,what causes eye twitching,0.06436448
14203,learning disabilities,0.06435924
14204,bmi calculator children,0.06434657
14205,psychodynamic approach to abnormality,0.064328596
14206,memory loss causes,0.06432774
14207,shoulder impingement syndrome,0.06432512
14208,itchy feet,0.06426905
14209,signs and symptoms of diabetes,0.06426048
14210,ectopic pregnancy,0.06421171
14211,aloe vera benefits,0.06420462
14212,dog nutrition,0.0641997
14213,cpr training,0.06419422
14214,eye surgery cost,0.06416119
14215,what causes migraines,0.06414886
14216,abortion uk,0.06413432
14217,corneal abrasion,0.06413372
14218,chest muscle pain,0.06412284
14219,radiation therapy side effects,0.06406687
14220,causes of headaches,0.064047046
14221,folic acid benefits,0.06404175
14222,what causes ear infections,0.0640292
14223,antenatal,0.06401628
14224,ulcer pain,0.06394568
14225,symptoms of ms in women,0.06394486
14226,vestibular disease,0.06380668
14227,chiari malformation symptoms,0.063782215
14228,shoulder pain symptoms,0.063756034
14229,tb testing,0.063748136
14230,ulser,0.06371732
14231,post abortion syndrome,0.06370771
14232,inner ear infection symptoms,0.06367938
14233,mthfr gene mutation,0.06365734
14234,angina symptoms,0.063652135
14235,low sodium symptoms,0.06364787
14236,tooth abscess symptoms,0.063628025
14237,fallopian tube pregnancy,0.06361823
14238,strangulated hernia,0.06360122
14239,itchy butthole,0.063568205
14240,brain cancer survival rate,0.06355626
14241,toxoplasmosis symptoms,0.06355126
14242,liver biopsy,0.06352061
14243,fermentation of glucose,0.063516095
14244,prostate massage video,0.06347941
14245,heart valve replacement surgery,0.06346759
14246,thoracotomy,0.06346485
14247,sonographer,0.06344702
14248,muscle twitching causes,0.06337972
14249,types of fractures,0.063352324
14250,symptoms of an anxiety attack,0.06334815
14251,stage 1 hypertension,0.06334179
14252,types of acne,0.06331069
14253,temporomandibular,0.06331036
14254,mitochondrial disease,0.063292824
14255,endometriosis and pregnancy,0.06327896
14256,cholesterol lowering diet,0.06327419
14257,abdominal pain in children,0.06325483
14258,middle ear,0.06321901
14259,what is copd,0.0632091
14260,mould and mildew remover,0.06319915
14261,blood glucose level,0.06317751
14262,11 week ultrasound,0.06316132
14263,itchy breasts,0.06313056
14264,auditory neuropathy,0.06309095
14265,get rid of heartburn,0.063041374
14266,dry mouth causes,0.063029155
14267,obesity rates,0.063017815
14268,left breast,0.06300353
14269,stress fracture shin,0.06299458
14270,postural restoration institute,0.06298138
14271,how to make a plant cell model,0.06298053
14272,male infertility,0.06294907
14273,dettol mould and mildew,0.062865295
14274,muscle ache after exercise,0.062841214
14275,6 week ultrasound,0.062826686
14276,myofascial pain syndrome,0.062762946
14277,ear lobe,0.06275251
14278,alcohol and weight loss,0.06274264
14279,winter food,0.06274231
14280,upper gi endoscopy,0.06272039
14281,implantation cramping,0.062713385
14282,chronic pelvic pain,0.06261618
14283,lower left side pain,0.06253402
14284,binge eating disorder,0.06253362
14285,left side back pain,0.062498618
14286,symptoms of stds in women,0.062496256
14287,spots on tonsils,0.062477328
14288,symptoms of appendicitis,0.062473256
14289,liver cyst,0.062431708
14290,cardiac index,0.062412903
14291,symptoms of appendicitis in women,0.062394038
14292,types of kidney stones,0.062349144
14293,signs of colon cancer,0.062288146
14294,what is a fistula,0.062269524
14295,chronic lower back pain,0.06225947
14296,facts about red blood cells,0.0622553
14297,natural breast,0.062231757
14298,radiator bleed valve,0.06221752
14299,types of brain tumors,0.062171556
14300,complex partial seizures,0.06216415
14301,effects of alcohol on the body,0.0621545
14302,ingrown hair on vagina,0.062140957
14303,vitamins for hair loss,0.062137272
14304,foods high in vitamin d,0.06213447
14305,newborn baby,0.06212614
14306,groin pain in women,0.062110864
14307,neural tube defects,0.062109154
14308,stage 3 breast cancer,0.062096965
14309,thyroid conditions,0.062095456
14310,how to stop overthinking,0.06209333
14311,chronic kidney disease stages,0.062060833
14312,acne cyst,0.06202742
14313,ear pain,0.06200085
14314,crp blood test,0.061967146
14315,symptoms of aspergers,0.061949678
14316,psoriatic arthritis symptoms,0.061901946
14317,pain after eating,0.061862215
14318,back pain causes,0.06184693
14319,folic acid deficiency,0.061844755
14320,stage 4 melanoma,0.061817095
14321,blood in stool causes,0.06178399
14322,torn calf muscle,0.06172382
14323,cold in summer,0.06156252
14324,high protein in urine,0.06155795
14325,muscle biopsy,0.0615309
14326,chicken breast nutrition facts,0.061519757
14327,canine epilepsy,0.061476998
14328,breast cancer walk,0.06146934
14329,anorexia statistics,0.061443828
14330,sciatica pain,0.06142685
14331,premenstrual dysphoric disorder,0.06142587
14332,lower right side pain,0.061399262
14333,gp register,0.061396334
14334,diabetic nerve pain,0.06136876
14335,how to get rid of razor burn,0.061334245
14336,venous thrombosis,0.061325412
14337,male menopause symptoms,0.061296947
14338,nhs property services,0.061224118
14339,thoracic aorta,0.061217755
14340,cinnabon calories,0.06110721
14341,male reproductive system,0.060980458
14342,causes of anxiety,0.060943104
14343,what causes appendicitis,0.060912047
14344,uvula,0.06087728
14345,foods to eat while pregnant,0.060877018
14346,how to get rid of back acne,0.06085899
14347,ultrasound jobs,0.0608256
14348,dislocated rib,0.060815122
14349,symptoms of lactose intolerance,0.060771517
14350,calories in chicken,0.060748197
14351,compulsive eating disorder,0.0607376
14352,food posioning,0.0607225
14353,causes of pancreatitis,0.060709957
14354,copd causes,0.060685106
14355,symptoms of labor,0.060659923
14356,snoring,0.060621247
14357,insomnia quotes,0.060596198
14358,nature deficit disorder,0.06058893
14359,ammonia levels,0.060561802
14360,how to get rid of pimples overnight,0.060476243
14361,omega 3 fatty acid,0.060468752
14362,gallbladder disease symptoms,0.060449343
14363,cauliflower ear,0.0604155
14364,midwife appointment,0.06040635
14365,lost taste,0.06037944
14366,scar tissue,0.060313303
14367,signs of yeast infection,0.06030685
14368,brown discharge after period,0.060304068
14369,carotid body,0.060254145
14370,drinking alcohol while breastfeeding,0.060243413
14371,side effects of birth control,0.060220376
14372,esophagus pain,0.060154546
14373,signs of ear infection,0.060142007
14374,subarachnoid space,0.060073175
14375,36.5 inches in cm,0.06002763
14376,boiling bacon,0.059967365
14377,i eat,0.059966233
14378,ear bleeding,0.05996494
14379,manic depressive disorder,0.059941225
14380,doula training,0.059917077
14381,biological approach to psychopathology,0.059905484
14382,cervical polyps,0.059880715
14383,kidney location,0.059864208
14384,public speaking anxiety,0.059857078
14385,hair skin and nails vitamins,0.05984691
14386,psoriasis causes,0.05983458
14387,gunky eyes,0.05974657
14388,cerebral aneurysm,0.05973239
14389,misdiagnosed miscarriage,0.059726387
14390,why do my farts smell,0.059694204
14391,foods for weight loss,0.059685536
14392,what are hormones,0.059655663
14393,mindfulness based stress reduction,0.05962883
14394,ankle fracture,0.059588186
14395,bladder infection symptoms,0.05958224
14396,how to get rid of an ingrown toenail,0.059579283
14397,polycystic ovary syndrome,0.05954317
14398,health benefits of almonds,0.059539154
14399,compartment syndrome symptoms,0.059527397
14400,lower back pain during pregnancy,0.05947629
14401,semen taste,0.059452377
14402,causes of lung cancer,0.059425026
14403,piercing pain,0.059322175
14404,coronary artery bypass graft,0.059261434
14405,necrosis definition,0.059200034
14406,symptoms of depression in women,0.059199266
14407,why is urine yellow,0.059162147
14408,diaphragmatic hernia,0.059139002
14409,verbal reasoning practice tests,0.059117563
14410,abortion risks,0.059111387
14411,psychosocial,0.05907833
14412,causes of eye twitching,0.05906267
14413,alcohol related deaths,0.059061334
14414,lower cholesterol diet,0.059055436
14415,tennis elbow surgery,0.05900903
14416,sensory integration disorder,0.05896788
14417,over the misty mountains cold,0.058960207
14418,pimple in ear,0.058943167
14419,cervical dysplasia,0.058925673
14420,iapt,0.058925185
14421,insomnia causes,0.058892265
14422,hypothyroidism diet,0.058884457
14423,multi personality disorder,0.058877774
14424,chronic masturbation,0.058854617
14425,preterm labor,0.05881922
14426,sandpaper rash,0.058802433
14427,the abs diet,0.0587785
14428,plantar warts,0.058705416
14429,sex change surgery,0.05870271
14430,baby ultrasound,0.05868269
14431,high cholesterol diet,0.058650084
14432,where is the gallbladder,0.058647078
14433,bad chest,0.05861748
14434,cramps during ovulation,0.058574095
14435,midwifery schools,0.058517363
14436,polyps,0.05847282
14437,congenital anosmia,0.058467947
14438,occupational therapy assistant,0.05846793
14439,symptom of bowel cancer,0.058408286
14440,ulsers,0.05836814
14441,primary pulmonary hypertension,0.058303207
14442,male breast cancer,0.058269214
14443,cardiac muscle function,0.05816781
14444,hemorrhagic stroke,0.058140706
14445,hernia in women,0.058129918
14446,hot water but no heating,0.058118198
14447,endo,0.058090493
14448,eat clean diet,0.05808579
14449,what is hypoglycemia,0.058068283
14450,systolic heart failure,0.058040984
14451,kidney failure stages,0.058034398
14452,late period negative pregnancy test,0.05801291
14453,uterine cancer,0.057978403
14454,kidney cyst,0.057978332
14455,prostate function,0.057938088
14456,skin cancer statistics,0.05789905
14457,postpartum depression symptoms,0.057891775
14458,fertility diet,0.057889804
14459,nurse salary uk,0.057876147
14460,loss smell,0.05785079
14461,food poisening,0.05783859
14462,best thing for sunburn,0.057803296
14463,canker,0.05779538
14464,sleepy sun,0.05777219
14465,the pains of being pure at heart,0.05776123
14466,ear wax removal home remedy,0.057753596
14467,dry eye symptoms,0.057732802
14468,physio tape,0.05772118
14469,multiple myeloma symptoms,0.057706587
14470,spinal injuries,0.05770292
14471,function of the muscular system,0.057668358
14472,gastric bypass before and after,0.05764201
14473,iud pregnancy,0.057639755
14474,bone cyst,0.057617605
14475,circadian rhythm sleep disorder,0.05758608
14476,metalic taste in mouth,0.05757439
14477,leg pain causes,0.057571307
14478,leg cramps at night,0.057540517
14479,clear cell carcinoma,0.057526767
14480,symptoms of herpes in women,0.057494637
14481,what is cholesterol,0.05748041
14482,small fiber neuropathy,0.05747101
14483,hypoglycemia symptoms,0.057445023
14484,inner ear problems,0.057428777
14485,kidney biopsy,0.05741933
14486,spinal surgery,0.057412438
14487,foot pain diagnosis,0.057394758
14488,calcium rich foods,0.057393707
14489,secondary hypothyroidism,0.057391644
14490,menopause signs,0.057379562
14491,symptoms of mouth cancer,0.05737288
14492,what is pathology,0.057306632
14493,what does a yeast infection look like,0.057272676
14494,menopause and weight gain,0.05723248
14495,7 warning signs of cancer,0.057191253
14496,occupational therapist,0.057163436
14497,vascular system,0.05715406
14498,fatigue causes,0.05715006
14499,torn rotator cuff symptoms,0.0570773
14500,what causes a headache,0.057035234
14501,symptoms of throat cancer,0.057034556
14502,childhood obesity statistics,0.056982953
14503,muscle pain in neck,0.056939915
14504,saturated fat,0.05693256
14505,when is breast cancer awareness month,0.056880336
14506,carpal tunnel surgery,0.056864798
14507,cervical stenosis,0.056851782
14508,ageusia,0.05685018
14509,how to cleanse your liver,0.056849893
14510,exploding head syndrome,0.056805354
14511,postpartum hemorrhage,0.056742463
14512,causes of bad breath,0.05672417
14513,how to treat a sunburn,0.05671813
14514,acne scar treatment,0.056711197
14515,exercises for lower back pain,0.05670254
14516,signs of constipation,0.05668819
14517,broken blood vessel in eye,0.056677893
14518,child nutrition,0.056649707
14519,sharp abdominal pain,0.056568913
14520,post traumatic stress syndrome,0.056567904
14521,midwife quotes,0.056567084
14522,nipple piercing pain,0.0565358
14523,effects of alcohol,0.056515954
14524,ganglion cells,0.056506835
14525,cold blooded pro,0.056503937
14526,the flat belly diet,0.05649204
14527,folic acid and pregnancy,0.056488004
14528,breast ultrasound,0.056423128
14529,low residue diet,0.05642076
14530,diabetes symptoms signs,0.056378067
14531,ingrown hair on penis,0.05637502
14532,basal cell cancer,0.05636573
14533,abs diet,0.056339532
14534,mirena iud side effects,0.056305144
14535,anorexia quotes,0.056303814
14536,symptoms of food allergies,0.056292176
