,Query,Cosine Similarity
8722,leg cramps causes,0.13333473
8723,echinacea tea,0.13332002
8724,bipolar ii disorder,0.13330446
8725,tetanus shot,0.13330439
8726,symptoms for diabetes,0.13329652
8727,very cold,0.13327627
8728,breast cancer quotes,0.13326646
8729,myocardial,0.13326295
8730,emergency medical technician,0.13324255
8731,white blood cells in urine,0.13324091
8732,can a pharmacist prescribe antibiotics,0.1332401
8733,esophagus cancer,0.13323005
8734,pictures of eczema,0.13322991
8735,genetic counseling,0.13322285
8736,cure for herpes,0.13319124
8737,fluoxetine dosage,0.13317935
8738,medical dictionary,0.13317075
8739,cold feed,0.13317005
8740,abdominal hernia,0.13315812
8741,constant burping,0.13312793
8742,hernia,0.13312367
8743,headache relief,0.13312267
8744,digestive tract,0.13311158
8745,rsv positive,0.13309994
8746,lemsip,0.13309817
8747,lower left side pain,0.1330933
8748,why cant i orgasm,0.13307501
8749,codeine linctus,0.13306925
8750,symptoms of ecoli,0.1330667
8751,dizzy,0.13305636
8752,hicups,0.13305092
8753,stomach cramps after eating,0.13303128
8754,alzheimers,0.13301498
8755,pfizer,0.1329909
8756,pain in left side,0.13297662
8757,staph infection treatment,0.13297467
8758,breast cancer statistics,0.13297364
8759,beaumont hospital,0.1329534
8760,tufts medical center,0.13294628
8761,breast cancer t shirts,0.13294479
8762,emotional health,0.13292165
8763,chronic,0.13291113
8764,antisocial disorder,0.13291109
8765,male menopause,0.13290632
8766,anticoagulants,0.13289972
8767,claustrophobia,0.13289
8768,hands foot and mouth disease,0.13288717
8769,codeine and ibuprofen,0.13282852
8770,cancer moles,0.13280174
8771,signs of a concussion,0.13280141
8772,cracked skin,0.13278517
8773,how to cure a sore throat,0.13278073
8774,swollen fingers,0.13275887
8775,post traumatic stress disorder,0.13271154
8776,case control study,0.13270965
8777,stuffy,0.13269162
8778,breast calcification,0.13266076
8779,keep bleeding,0.13263783
8780,antibiotics for a chest infection,0.13262647
8781,what are cold sores,0.13262482
8782,does cough medicine work,0.13261792
8783,american journal of clinical nutrition,0.13261724
8784,health reform bill,0.13258955
8785,san antonio breast cancer symposium,0.13257346
8786,childrens dentist,0.13257211
8787,nsaids drugs,0.13256656
8788,nursing education,0.13256373
8789,what is appendicitis,0.13254389
8790,aspirin and paracetamol,0.1325231
8791,pain uk,0.13251963
8792,too much caffeine,0.13251732
8793,gout symptoms,0.13251416
8794,keep a breast,0.13250223
8795,loratadine drowsy,0.13249388
8796,polycystic kidney disease,0.13248521
8797,healthcare bill summary,0.13248265
8798,hyperthermia,0.13245682
8799,gerd symptoms,0.1324546
8800,canker sores,0.13242607
8801,chiari malformation symptoms,0.13241923
8802,hospital bag checklist,0.1324108
8803,pneumonic,0.13237879
8804,symptoms of tapeworm,0.1323784
8805,toxoplasmosis symptoms,0.13236661
8806,dyspepsia definition,0.13235584
8807,nhs plan,0.13233766
8808,electronic health record,0.13231818
8809,earaches,0.13231315
8810,blood platelets,0.1322937
8811,dry blocked nose,0.13228184
8812,sublingual gland,0.1322808
8813,st thomas hospital,0.13227138
8814,troponin i,0.13226943
8815,lung association,0.13226824
8816,hospital rankings,0.13225636
8817,heart attack symptoms for women,0.13225281
8818,cure for diabetes,0.13224596
8819,hospital map,0.1322358
8820,cure for cancer,0.13223279
8821,what causes dizziness,0.13219163
8822,liver problem symptoms,0.13217893
8823,what is health,0.13213864
8824,sugar cravings,0.13210976
8825,carcinoma cancer,0.13208148
8826,postmenopausal bleeding,0.13205333
8827,pineal gland cyst,0.13205037
8828,sinus drainage,0.13202806
8829,remedy for cold,0.1320255
8830,psychopharmacology,0.13202524
8831,otitis externa,0.1320181
8832,symptoms of a concussion,0.13201159
8833,congenital hip dysplasia,0.13200852
8834,skin fungus,0.13199681
8835,taking ibuprofen,0.13198249
8836,gallstones symptoms,0.13196063
8837,sarcoidosis symptoms,0.13195467
8838,herbal viagra,0.1319449
8839,congested,0.13194399
8840,hand foot mouth disease pictures,0.13193758
8841,doctor mask,0.13193114
8842,new york hospitals,0.13190898
8843,gallbladder cancer,0.1318848
8844,hot water but no heating,0.13186093
8845,surgical nurse,0.13185553
8846,cold showers,0.13185355
8847,chronic fatigue symptoms,0.13184062
8848,can adults get croup,0.13183786
8849,obesity in children,0.13183248
8850,severe lower back pain,0.13182786
8851,upper arm pain,0.13182075
8852,muscle disorders,0.13180174
8853,catarrh,0.13179047
8854,heroin drug,0.13178611
8855,hand mouth foot disease,0.13173257
8856,evidence based medicine,0.13171987
8857,lice symptoms,0.13167566
8858,cataract,0.1316594
8859,signs of a bladder infection,0.13162443
8860,lucky vitamin,0.1315807
8861,cervical plexus,0.13154244
8862,bone marrow transplants,0.13152644
8863,mirena,0.13150896
8864,heart shaped uterus,0.13149787
8865,symptoms of appendicitis,0.13141735
8866,therapy cat,0.13139844
8867,colon cancer symptoms in men,0.1313901
8868,clear sinuses,0.13138852
8869,acute renal failure,0.13138755
8870,sinus headache symptoms,0.13138498
8871,yeast infection treatment,0.13137364
8872,triage nurse,0.13134786
8873,snoring aids,0.13134249
8874,what is tamiflu,0.131338
8875,fluid in ear,0.13133754
8876,itchy butt,0.13132697
8877,health careers,0.13132136
8878,bpd family,0.13131508
8879,darlaston health centre,0.13131231
8880,care home jobs,0.1313033
8881,why does your stomach growl,0.13128877
8882,syringes and needles,0.13128528
8883,after surgery,0.13125461
8884,kids tablets,0.13122252
8885,cellulitis symptoms,0.1312161
8886,blood blister,0.13118553
8887,cold sore remedy,0.13118125
8888,northwest hospital,0.13111952
8889,cervical cancer statistics,0.13111335
8890,low vitamin,0.13111196
8891,can men get yeast infections,0.13109063
8892,types of eczema,0.13106863
8893,symptoms of herpes,0.13105929
8894,cold pack,0.13105239
8895,lower right abdominal pain,0.131038
8896,how to cure a uti,0.13100202
8897,rotator cuff tendonitis,0.13099927
8898,hepatic portal vein,0.13098882
8899,protein in the urine,0.13098118
8900,brain cancer,0.13097264
8901,baby vicks,0.13096221
8902,pulmonary nodules,0.13095441
8903,signs of appendicitis,0.13092172
8904,blood clot in arm,0.13092132
8905,why am i dizzy,0.1309034
8906,how to treat strep throat,0.13090323
8907,diffuse large b cell lymphoma,0.13089576
8908,valley medical center,0.13087767
8909,the chronic,0.13084517
8910,teen breast,0.1308437
8911,zopiclone,0.13082913
8912,symptoms of a heart attack in women,0.13075909
8913,hand mouth and foot disease,0.13073869
8914,what is glucose,0.13073553
8915,sodium sulfate,0.13072085
8916,iud side effects,0.1307015
8917,night sweats,0.13069499
8918,pulmonary trunk,0.13068011
8919,icon clinical research,0.13067731
8920,my chest,0.130674
8921,itches,0.13066737
8922,tonsils removed,0.13066584
8923,analgesic,0.1306503
8924,fractures,0.1305965
8925,intestinal blockage,0.13057572
8926,uti symptoms in men,0.13055167
8927,ruptured ovarian cyst,0.13053742
8928,skin cancer,0.13051406
8929,gastritis treatment,0.13051087
8930,ultrasound jobs,0.13050368
8931,park medical centre,0.13049185
8932,chemotherapy side effects,0.13045405
8933,common knee injuries,0.13045114
8934,can anxiety,0.13042292
8935,h3n8,0.1304106
8936,contractions,0.13040754
8937,tongue cancer pictures,0.13040131
8938,how to reduce bloating,0.13034014
8939,stem cell transplant,0.1303164
8940,tickly,0.1303134
8941,eye strain,0.13030553
8942,yeast infection remedies,0.1302949
8943,private health insurance,0.13027121
8944,veterinary pathology,0.13025758
8945,herceptin,0.1301865
8946,symptoms of esophageal cancer,0.13011786
8947,ibuprofen headache,0.13010666
8948,paracetamol side effects,0.13010648
8949,health clubs,0.13010408
8950,school of nursing,0.13007449
8951,best remedy for cold,0.13006471
8952,brentwood community hospital,0.13002384
8953,dog symptoms,0.13002269
8954,cold shoulder,0.13000962
8955,lack of vitamin d,0.13000672
8956,bumps under tongue,0.12998609
8957,family practitioner,0.12996194
8958,water on the knee,0.12993956
8959,bakers cyst,0.12993664
8960,cold tablets,0.12993015
8961,smell like,0.12990731
8962,ranitidine,0.12988119
8963,reheated pasta,0.12987743
8964,functional dyspepsia,0.12987083
8965,abbott diabetes care,0.12986617
8966,vitreous hemorrhage,0.12986544
8967,thumb twitching,0.1298633
8968,sore eyes,0.12985063
8969,medical sales,0.12984982
8970,signs of autism in toddlers,0.1298346
8971,foods for constipation,0.12981957
8972,what is a headache,0.12981178
8973,patient access,0.12980996
8974,medical logo,0.12977433
8975,health care insurance,0.1297733
8976,responsible pharmacist,0.12976927
8977,sleeping disorder,0.12971662
8978,vitamin d deficiency symptoms in women,0.12971652
8979,bad breath cures,0.12971616
8980,the cold ones,0.12969823
8981,back pain,0.12969217
8982,dogs symptoms,0.12968701
8983,contractions list,0.12967306
8984,yeast infection home remedies,0.12964329
8985,thyroid disorder,0.12961094
8986,what is leukemia,0.12960373
8987,what causes autism,0.12960228
8988,constipation treatment,0.12959793
8989,hospital consultants,0.12957078
8990,wrist injuries,0.12954073
8991,chiropractic,0.12948029
8992,what causes appendicitis,0.12947169
8993,anxiety nhs,0.12947169
8994,groin pain,0.1294714
8995,medical bracelet,0.12947115
8996,eye symptoms,0.12946866
8997,zinc for colds,0.12946
8998,london road community hospital,0.12945156
8999,metformin for pcos,0.12945011
9000,herpes on lip,0.12944523
9001,really cold,0.12944019
9002,tired,0.12942308
9003,antihistamine side effects,0.12940933
9004,bad chest,0.12938723
9005,best pain,0.1293589
9006,wythenshawe hospital,0.12932995
9007,impaired glucose tolerance,0.12932727
9008,acute kidney failure,0.12932642
9009,health lottery results uk saturday,0.12931502
9010,swollen lymph nodes in neck,0.1293144
9011,antipsychotic,0.12928571
9012,what helps cramps,0.12928173
9013,bloodshot eyes,0.12926383
9014,cancer sucks,0.12922178
9015,tingling hands,0.12922093
9016,sore head,0.12921217
9017,non drowsy,0.12921162
9018,becoming a nurse,0.12917161
9019,how long is a cold,0.12916252
9020,genetic testing,0.12914124
9021,post menopause,0.12912092
9022,men health,0.1291121
9023,what causes conjunctivitis,0.1290829
9024,foley catheter,0.1290423
9025,mold symptoms,0.12904152
9026,constipation home remedies,0.12899011
9027,cures for constipation,0.12898293
9028,symptoms of ms,0.12897949
9029,schizophrenia treatment,0.128954
9030,white spots in throat,0.1289278
9031,signs of liver disease,0.12888688
9032,child nursing personal statement,0.12887292
9033,numb,0.12884311
9034,tuskegee syphilis study,0.12883578
9035,neurological symptoms,0.12880874
9036,walgreens pharmacy,0.12880751
9037,chest tightness,0.12878607
9038,bloodshot eye,0.12876974
9039,can pharmacists prescribe antibiotics,0.1287674
9040,lymphedema treatment,0.12875661
9041,mount sinai hospital,0.12875152
9042,how do i know if i have a chest infection,0.12874809
9043,symptoms of fibromyalgia,0.12873107
9044,heart palpitations,0.12871802
9045,how to get rid of bloating,0.12871781
9046,blister,0.1287085
9047,glaucoma,0.12864375
9048,toddy,0.12863176
9049,registered nurse jobs,0.12862837
9050,prolapsed bladder,0.12862715
9051,appendix pain,0.12862153
9052,tetanus,0.12861758
9053,behavioral disorders,0.12860905
9054,lip herpes,0.12860827
9055,respiratory quotient,0.12860474
9056,antibiotic side effects,0.12859309
9057,acute tubular necrosis,0.12854089
9058,cardiac arrhythmias,0.12853265
9059,impetigo photos,0.1285152
9060,burns when i pee,0.12850662
9061,vitamin b6 deficiency,0.12848498
9062,bone cancer,0.12847985
9063,liver flush,0.12844574
9064,my legs,0.12843467
9065,pain under,0.12840551
9066,hand pain,0.12837489
9067,cedars sinai medical center,0.12836984
9068,antimalarial drugs,0.12834954
9069,canker sore,0.12834144
9070,medical insurance,0.12831691
9071,access to nursing,0.12828042
9072,so itchy,0.1282709
9073,ringing in the ear,0.1282418
9074,menopause signs,0.1282295
9075,itchy roof of mouth,0.12822948
9076,stress strain,0.12821546
9077,tooth,0.12820862
9078,bipolar 2 disorder,0.1282006
9079,prescription drug abuse,0.12819813
9080,hypercondriac,0.12818569
9081,bear gall bladder,0.12816012
9082,bipolar symptoms in children,0.12811582
9083,how to cure a yeast infection,0.12810622
9084,Arthralgia,0.12808603
9085,nyu hospital,0.12808429
9086,types of breast cancer,0.12807481
9087,psychological disorder,0.1280191
9088,knee pain causes,0.12801354
9089,aspirin,0.12798643
9090,what is type 2 diabetes,0.12791374
9091,urinary incontinence,0.12790103
9092,mast cell tumor,0.12787282
9093,hallucinations,0.12786502
9094,colonoscopy video,0.12782419
9095,ambulatory,0.12778997
9096,causes of stress,0.12776461
9097,symptoms of sinusitis,0.12775806
9098,too much vitamin a,0.1277531
9099,nhs temperature,0.12773731
9100,step throat,0.12771451
9101,phlegm with blood,0.12771364
9102,md anderson cancer center,0.12771177
9103,symptoms of colon cancer in men,0.12766461
9104,impairment,0.12766002
9105,colonoscopy procedure,0.12765554
9106,iron deficiency symptoms,0.12764454
9107,sleeping pill,0.12763914
9108,pain au chocolat,0.12763645
9109,symptoms of oral cancer,0.12760912
9110,stage 3 lung cancer,0.12760517
9111,keppra medication,0.12756449
9112,keep burping,0.12755886
9113,watch nurse jackie online,0.12755677
9114,cold pasta,0.12755513
9115,heartburn,0.12755385
9116,serato itch,0.12753808
9117,fluid in ears,0.127519
9118,lansoprazole,0.12750886
9119,karen carpenter anorexia,0.12749578
9120,how to get rid of strep throat,0.12748818
9121,menopause symptoms,0.12747689
9122,zovirax ointment,0.12746936
9123,twitching eyelid causes,0.1274609
9124,orbital cellulitis,0.12746008
9125,colon cancer survival rate,0.12744904
9126,help syndrome,0.12743855
9127,herbal,0.12743577
9128,symptoms of fatigue,0.12743096
9129,excessive yawning,0.12741303
9130,watch nurse jackie,0.12739682
9131,dizziness when standing up,0.12739427
9132,prescriptions,0.12735003
9133,gp nhs,0.12733328
9134,imagine doctor,0.12732725
9135,prophylaxis dental,0.127303
9136,mirtazapine,0.12719259
9137,amino acid sequence,0.12718162
9138,kidney cancer,0.12716506
9139,cyanide poisoning,0.12716338
9140,invasive breast cancer,0.12715504
9141,ocular migraines,0.1271414
9142,too much calcium,0.12713984
9143,cauda equina syndrome,0.12712212
9144,seasonal affective disorder lights,0.1271191
9145,home remedies for asthma,0.12711152
9146,wasp stings,0.12709811
9147,affective disorders,0.12707737
9148,how long do chicken pox last,0.12707245
9149,too much magnesium,0.12701021
9150,high temperature,0.12690939
9151,inverse psoriasis,0.12689835
9152,anti reflux milk,0.12688793
9153,sharp chest pain,0.12686737
9154,esophageal ulcer,0.12686108
9155,pseudoephedrine,0.12684567
9156,acyclovir,0.12684263
9157,centennial medical center,0.12684081
9158,2 year old temperature,0.12683713
9159,health products,0.12682368
9160,irritable bowel syndrome diet,0.12675682
9161,bladder,0.12672171
9162,nosebleeds causes,0.12671375
9163,triple antibiotic ointment,0.12671031
9164,ssri discontinuation syndrome,0.1267008
9165,pictures of impetigo,0.12667358
9166,antihistamine overdose,0.1266709
9167,medical instruments,0.12664711
9168,earache,0.126636
9169,hand doctor,0.12661642
9170,blisters in mouth,0.12659925
9171,itchy dog,0.12659883
9172,exploding head syndrome,0.12659347
9173,learning disorders,0.12658474
9174,amoxicillin uses,0.12656857
9175,squirting orgasms,0.12654978
9176,opiates,0.1265107
9177,impotence causes,0.12649393
9178,burp,0.12649354
9179,thyroid test,0.12649181
9180,how to get rid of hiccups,0.12648012
9181,causes of gout,0.12642895
9182,stomach anatomy,0.12642224
9183,medical education,0.12642151
9184,childhood anxiety,0.12641147
9185,needle biopsy,0.12640879
9186,symptoms of gonorrhea,0.1264058
9187,tmj syndrome,0.12640472
9188,laryngeal cancer,0.12638143
9189,digestion problems,0.12634628
9190,hashimotos,0.12626252
9191,what are the symptoms of bowel cancer,0.1262585
9192,headache side of head,0.12625423
9193,can you get shingles more than once,0.12624466
9194,the implant,0.12624256
9195,bacon breath,0.12623383
9196,symptoms of diverticulitis,0.1261858
9197,fentanyl lollipop,0.12617609
9198,eat,0.12615336
9199,the chills,0.12615049
9200,migraine aura,0.12615043
9201,mammogram results,0.12613511
9202,asthma inhalers,0.12612595
9203,hand eczema,0.12610447
9204,le pain,0.12610431
9205,leaky gut syndrome symptoms,0.12609205
9206,feeling tired all the time,0.1260719
9207,sinus pain,0.12606667
9208,sinus arrhythmia,0.12605152
9209,poison oak rash pictures,0.12603953
9210,ear infection symptoms,0.12603924
9211,constant fatigue,0.12599918
9212,vets,0.12595698
9213,sinus rhythm,0.12593156
9214,knee injections,0.12592411
9215,costochondritis symptoms,0.12589127
9216,see my orgasm,0.12586652
9217,fractured rib,0.12583415
9218,doctor reviews,0.12582779
9219,digestive health,0.12582104
9220,universal donor blood type,0.12579173
9221,cancer walk,0.12577195
9222,undigested food in stool,0.12577027
9223,cognitive disorder,0.12575567
9224,normal respiratory rate,0.12575215
9225,down syndrome awareness,0.12570621
9226,tongue swelling,0.1256624
9227,large intestine function,0.12564364
9228,traditional chinese medicine,0.1256341
9229,medical imaging,0.12561858
9230,prozac withdrawal,0.12560746
9231,headache behind eyes,0.12560627
9232,high temp,0.12558587
9233,sore ear,0.12554213
9234,temp 38,0.1255391
9235,shingles treatment,0.1255271
9236,crps,0.1255212
9237,sinus medication,0.12550047
9238,treatment of,0.12549838
9239,hydrochloric,0.12546308
9240,diverticulitis treatment,0.12545991
9241,genotype and phenotype,0.1254549
9242,dog reverse sneezing,0.12541799
9243,itchy palms,0.12541257
9244,liver transplants,0.1254105
9245,tooth abscess symptoms,0.12540458
9246,can a pharmacist prescribe antibiotics uk,0.12536451
9247,camhs,0.12536427
9248,prozac overdose,0.1253319
9249,medical id bracelet,0.12532042
9250,low white blood cell count symptoms,0.12529448
9251,dog skin allergies,0.12524822
9252,chicken breast nutrition facts,0.12524296
9253,how to take antibiotics,0.12521398
9254,careers in nursing,0.12520392
9255,hypothyroidism symptoms in women,0.12517086
9256,fluid in the ear,0.12515916
9257,tramadol hydrochloride,0.12515227
9258,symptoms of tb,0.12514812
9259,symptoms of panic attack,0.12510888
9260,psychosomatic,0.1251059
9261,tetanus shots,0.12510407
9262,cats eat,0.12510051
9263,hurts when i pee,0.12509796
9264,trauma center,0.12506756
9265,what is depression,0.12506603
9266,cracked tooth,0.12506394
9267,eye clinic,0.12505823
9268,colon cancer survival rates,0.12505344
9269,alcohol allergy,0.12505275
9270,pineal cyst,0.12503158
9271,snot,0.1250253
9272,loss smell,0.12499617
9273,jaw cancer,0.12499228
9274,b12 overdose,0.12498235
9275,facial pain,0.124950066
9276,brain cyst,0.1249429
9277,get rid of a stye,0.12493804
9278,sore throat remedies,0.12491761
9279,advanced practice nurse,0.1249065
9280,liver disease symptoms,0.12489299
9281,lemsip max capsules,0.12485832
9282,ringing in ear,0.12484904
9283,gastric sleeve,0.12484482
9284,remedies for dry cough,0.12483749
9285,migraine medication,0.12482986
9286,pain on left side,0.12475529
9287,psychogenic,0.12474744
9288,attachment disorder,0.124735706
9289,prostate gland,0.12471963
9290,bloodshot,0.124681786
9291,rabies symptoms in humans,0.12467882
9292,metastatic lung cancer,0.12467353
9293,nurse practitioner,0.124670826
9294,testicular cancer signs,0.12466106
9295,sex rehab with dr drew,0.124638736
9296,hypoglycemia,0.124620855
9297,foods that cause constipation,0.12459893
9298,prednisone,0.12458198
9299,conjunctivitis eye,0.124567956
9300,palliative care,0.12454665
9301,high thyroid,0.12453802
9302,health farms,0.124535136
9303,appendicitis pain,0.124528125
9304,diverticulitis foods to avoid,0.12451857
9305,swollen lymph nodes in groin,0.12449475
9306,blue face,0.124490954
9307,wisdom teeth symptoms,0.12448918
9308,how to get rid of a chest infection,0.124476925
9309,ruptured spleen symptoms,0.12447073
9310,ssri side effects,0.124461085
9311,signs of throat cancer,0.12443409
9312,pain in right side,0.12442756
9313,what helps a sore throat,0.1244227
9314,cracked ribs,0.12439594
9315,liver problems symptoms,0.124362014
9316,brain tumors,0.12430883
9317,get rid of a cold sore,0.12430388
9318,post cycle therapy,0.12428776
9319,strawberry tongue,0.124283105
9320,help for depression,0.12427147
9321,testical pain,0.12426532
9322,diet for ibs,0.12425061
9323,hill medical centre,0.12424018
9324,what is serotonin,0.12423554
9325,feel dizzy,0.12423548
9326,ibs diet plan,0.12423076
9327,propofol infusion syndrome,0.124217324
9328,causes of diabetes,0.12419857
9329,glucose in urine,0.1241694
9330,colon cancer treatment,0.12416938
9331,medical thermometer,0.12416468
9332,ncbi pubmed,0.1241027
9333,gallstone,0.12410209
9334,sexual addiction,0.124088794
9335,combination microwave,0.12407236
9336,nerve disorders,0.124067284
9337,saline drops,0.12406422
9338,phlegm in throat,0.12405231
9339,itch,0.12404425
9340,wexham park hospital,0.12401205
9341,blocked sinus,0.1239971
9342,alzheimer,0.12397237
9343,cream for heat rash,0.12396249
9344,spinal fluid leak,0.12395484
9345,certified nursing assistant,0.1239477
9346,sexy doctor,0.12393028
9347,stomach ulcer,0.123897105
9348,pre diabetic diet,0.12388607
9349,medical field jobs,0.12386842
9350,budd chiari syndrome,0.123862274
9351,my poop is green,0.12385718
9352,constant pain,0.12385311
9353,dog health problems,0.123834155
9354,testicular pain,0.12374727
9355,bone cyst,0.1237398
9356,walmart pharmacy,0.123736426
9357,symptoms of copd,0.12372905
9358,treatment for genital warts,0.12371806
9359,best pain relief,0.1236904
9360,dizziness after eating,0.12366812
9361,can you take ibuprofen and paracetamol together,0.12366498
9362,fibromyalgia support groups,0.12365961
9363,symptoms of a panic attack,0.123646244
9364,naked nurses,0.12364262
9365,herbal remedies,0.12357717
9366,eczema photos,0.123561025
9367,ovarian cyst rupture symptoms,0.12352193
9368,bleeding from anus,0.12348744
9369,ovarian cancer survival rate,0.12344223
9370,dog constipation,0.123414986
9371,nhs online,0.123414114
9372,excedrin migraine,0.12340921
9373,swollen prostate,0.123386115
9374,ssri antidepressants,0.12335923
9375,thyroid gland,0.1233457
9376,back hurts,0.123344906
9377,day and night nurse,0.12333288
9378,ent doctor,0.12333255
9379,administering,0.12331528
9380,biochemistry,0.12331495
9381,cold chest,0.12330197
9382,brain bleed,0.12330051
9383,asparagus urine,0.1232975
9384,stable angina,0.12328127
9385,sex pills,0.12328103
9386,esophageal reflux,0.123266645
9387,gassy foods,0.12322921
9388,muscle cramp,0.12322169
9389,my chest hurts,0.12320273
9390,itchy legs,0.12316854
9391,diabetes recipes,0.1231649
9392,sore jaw,0.123151265
9393,conjunctivitis symptoms,0.12314378
9394,fibroids symptoms,0.12312453
9395,barium swallow test,0.12312035
9396,blood transfusion reactions,0.12311902
9397,swelling in legs,0.12311283
9398,nhs call centre,0.12311159
9399,testicular cancer symptoms,0.12309819
9400,anti depression medication,0.12306699
9401,lime disease symptoms,0.123057246
9402,gout cures,0.12302232
9403,internal bleeding symptoms,0.12301263
9404,recurrence,0.12300177
9405,semen taste,0.122990996
9406,abdominal pain after eating,0.12298971
9407,migraines symptoms,0.122973025
9408,cervical dystonia,0.122947276
9409,thyroid doctor,0.122933984
9410,mortality,0.122928545
9411,what causes a stye,0.122917764
9412,benadryl one a day,0.12289825
9413,can you sweat out a cold,0.12288214
9414,cancer drugs,0.12286226
9415,the treatment,0.12283932
9416,rheumatoid nodules,0.122836724
9417,doctors in training,0.12280077
9418,why do my farts smell so bad,0.12276931
9419,naproxen and paracetamol,0.12276544
9420,alcohol enema,0.12274358
9421,sun allergy,0.12273629
9422,night nurse,0.12271102
9423,collapsed lung symptoms,0.122708924
9424,prednisolone,0.12269508
9425,health anxiety,0.12268015
9426,caffeine,0.122679465
9427,celiac diet,0.12266489
9428,symptoms of rabies,0.1226624
9429,low iron symptoms,0.12266201
9430,healthcare services group,0.1226593
9431,colorectal cancer screening,0.12264795
9432,nurse anesthesia,0.12264766
9433,e cig liquid,0.122646585
9434,poems about depression,0.12262483
9435,respiratory system functions,0.12259614
9436,shoulder injuries,0.12259481
9437,how long does bronchitis last,0.12259163
9438,muscles,0.12258912
9439,tonsils stones,0.12256218
9440,chronic care model,0.122550905
9441,craving salt,0.122529395
9442,my teeth,0.12250589
9443,behavior disorders,0.12250175
9444,park medical,0.12246527
9445,fractured ribs,0.12242663
9446,rights in health and social care,0.12239879
9447,agoraphobia,0.12239429
9448,symptoms of iron deficiency,0.122360624
9449,health insurance awards,0.12233108
9450,h pylori treatment,0.122329846
9451,b12 supplement,0.12232971
9452,burzynski clinic,0.122279465
9453,milia treatment,0.12227386
9454,nursing degree,0.122245386
9455,mild concussion symptoms,0.12223235
9456,neck and shoulder pain,0.12222193
9457,symptoms of a yeast infection,0.12217976
9458,insulin overdose,0.12217369
9459,spirituality and health,0.1221447
9460,food poison symptoms,0.122137286
9461,cold sore on lip,0.12209539
9462,chronic migraines,0.12207838
9463,restless leg,0.122062385
9464,chest cold symptoms,0.12205479
9465,respiratory therapy,0.12204792
9466,amoxicillin side effects,0.122033924
9467,prescription,0.12203112
9468,reflux,0.12202991
9469,medical consent form,0.12197667
9470,symptoms of depression,0.12197113
9471,single payer health care,0.121942
9472,severe neck pain,0.12193535
9473,tmj disorder,0.12193174
9474,treatment for gonorrhea,0.12189555
9475,medical weight loss,0.12188033
9476,fatty,0.12188028
9477,how to treat a sore throat,0.121871546
9478,genital herpes treatment,0.12186621
9479,barium swallow,0.12186366
9480,sleep disorder,0.12182239
9481,eardrum,0.12176428
9482,types of depression,0.121736735
9483,eating disorder,0.12173113
9484,calcium magnesium,0.12172803
9485,ways to relieve stress,0.121715054
9486,medical transcription,0.12166711
9487,soy allergy symptoms,0.12165728
9488,pimples on penis,0.121647194
9489,small intestine function,0.12163928
9490,scalded skin syndrome,0.12162554
9491,growth hormone deficiency,0.12161808
9492,anal prolapse,0.12158897
9493,behavioral health,0.121573225
9494,coccyx,0.12155031
9495,how to prevent cold sores,0.12153684
9496,end stage copd,0.12151377
9497,chapped,0.12149465
9498,does paracetamol work,0.12148623
9499,quetiapine,0.12148501
9500,serotonin syndrome symptoms,0.121465586
9501,redness,0.12145576
9502,eczema cure,0.12144515
9503,what is strep,0.121379256
9504,fake doctors notes,0.1213247
9505,nursing salaries,0.12131242
9506,normal progesterone levels,0.121305406
9507,bladder prolapse,0.12129876
9508,eye doctor,0.121263035
9509,dull pain,0.12125762
9510,throat coat,0.12125636
9511,sebaceous cyst pictures,0.12123825
9512,ultrasound gel,0.121228725
9513,mthfr gene,0.12121521
9514,burning pain,0.12120271
9515,itchy hands and feet,0.12119807
9516,symptoms of cervical cancer,0.12119389
9517,health and safety laws,0.12119323
9518,ear infections in adults,0.12117787
9519,itchy scalp,0.12114977
9520,tooth brush,0.12111714
9521,upper right abdominal pain,0.121101774
9522,harm reduction,0.1210978
9523,bruise,0.12109412
9524,tums,0.121049404
9525,uti home remedy,0.12101027
9526,rosacea pictures,0.12098707
9527,nursing shoes,0.12095027
9528,endocrine disorders,0.12091552
9529,good for constipation,0.12088193
9530,health definition,0.120878905
9531,gout pain,0.12087171
9532,loss of appetite,0.12087046
9533,help with depression,0.12084298
9534,symptoms of bladder infection,0.1208297
9535,oedema,0.120829016
9536,gummy vitamins,0.12079456
9537,obsessive compulsive disorder,0.12079326
9538,cancer tattoos,0.12079176
9539,journal of virology,0.120760925
9540,who,0.12075909
9541,slimming world diet coke chicken,0.12075424
9542,amoxicillin and alcohol,0.12073773
9543,post acute withdrawal syndrome,0.12072645
9544,medical definitions,0.12072565
9545,microgynon contraceptive pill,0.12069641
9546,low blood platelets,0.12069264
9547,health care reform bill summary,0.120691106
9548,vitiligo pictures,0.120678425
9549,tinnitus causes,0.12067433
9550,reduce swelling,0.120674215
9551,connective tissue disorder,0.120631896
9552,urinary system,0.12060838
9553,what causes panic attacks,0.12056931
9554,hands cold,0.12054324
9555,heart problems,0.120531924
9556,cervical lymph nodes,0.12052445
9557,naproxen,0.1205018
9558,mmr jab,0.120475456
9559,happy pills,0.120474584
9560,aching joints menopause,0.12047438
9561,cervical cancer stages,0.12046337
9562,water cure,0.12046023
9563,swallowing problems,0.12045508
9564,what is rsv,0.12045169
9565,cold ones,0.12044296
9566,sources of b12,0.120420724
9567,naruto pain,0.12040168
